instant,yr,mnth,weekday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,income_level,user_satisfaction,bike_infrastructure_score,air_pollution_index,public_transport_access,user_activity_level_encoded,user_type_encoded,zone_type_encoded
0.07797214869375071,0.0,0.1818181818181818,0.3333333333333333,0.0,0.30612244897959184,0.3182,0.39,0.22804749030210417,0.027247956403269755,0.24153498871331827,0.22848360655737707,0.6024150603765094,0.0,0.0,0.08080808080808081,0.4444444444444445,1.0,1.0,0.0
0.07802969271492692,0.0,0.1818181818181818,0.3333333333333333,0.0,0.2857142857142857,0.303,0.49,0.15786998942047725,0.010899182561307902,0.12979683972911962,0.1209016393442623,0.7864821620540514,0.75,0.6666666666666665,0.0,0.0,1.0,0.0,0.0
0.07808723673610311,0.0,0.1818181818181818,0.3333333333333333,0.0,0.2857142857142857,0.3182,0.61,0.10532502644880687,0.005449591280653951,0.09706546275395032,0.08913934426229508,0.12097802445061129,0.75,1.0,0.6363636363636365,0.4444444444444445,0.5,1.0,0.0
0.07814478075727932,0.0,0.1818181818181818,0.3333333333333333,0.0,0.2448979591836735,0.303,0.56,0.0,0.021798365122615803,0.06207674943566591,0.06352459016393443,0.17816695417385436,0.75,0.5555555555555556,0.36363636363636365,0.3333333333333333,0.5,1.0,0.0
0.07820232477845551,0.0,0.1818181818181818,0.3333333333333333,0.0,0.22448979591836735,0.2727,0.62,0.12284001410603033,0.008174386920980926,0.04966139954853273,0.04713114754098361,0.8126828170704268,0.5,0.6666666666666665,0.10101010101010102,0.2222222222222222,0.0,1.0,1.0
0.07825986879963172,0.0,0.1818181818181818,0.3333333333333333,0.0,0.22448979591836735,0.2273,0.65,0.2631950158692841,0.005449591280653951,0.025959367945823927,0.02459016393442623,0.383209580239506,1.0,0.0,0.35353535353535354,0.8888888888888888,0.5,1.0,0.0
0.07831741282080791,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2273,0.69,0.19301751498765723,0.008174386920980926,0.00564334085778781,0.007172131147540984,0.8633965849146228,0.0,0.6666666666666665,0.6262626262626264,0.2222222222222222,0.5,1.0,1.0
0.07837495684198412,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2273,0.69,,0.0,,0.0030737704918032786,0.9026975674391859,0.0,0.8888888888888888,0.686868686868687,0.4444444444444445,0.0,0.0,1.0
0.07843250086316031,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2273,0.69,0.22804749030210417,0.0,0.002257336343115124,0.0010245901639344263,0.6401035025875647,0.0,1.0,0.23232323232323232,1.0,0.0,0.0,0.0
0.07849004488433652,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2121,0.69,0.33337251675091106,0.008174386920980926,0.001128668171557562,0.0030737704918032786,0.33425835645891144,0.25,0.8888888888888888,0.38383838383838387,0.7777777777777777,0.5,0.0,1.0
0.07854758890551271,0.0,,0.5,0.0,0.1836734693877551,0.2121,0.75,0.15786998942047725,0.0027247956403269754,0.0,0.0,0.32918322958073953,1.0,0.4444444444444445,0.0202020202020202,0.8888888888888888,1.0,1.0,1.0
0.07860513292668891,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2121,0.69,0.2631950158692841,0.0,0.00564334085778781,0.004098360655737705,0.07308932723318085,0.75,0.7777777777777777,0.6363636363636365,0.6666666666666665,0.5,0.0,0.0
0.0786626769478651,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2121,0.55,0.298224991183731,0.0027247956403269754,0.04401805869074492,0.039959016393442626,0.2703817595439886,0.5,0.7777777777777777,0.30303030303030304,0.5555555555555556,1.0,1.0,1.0
0.07872022096904131,0.0,0.1818181818181818,0.5,0.0,0.20408163265306123,0.2121,0.64,0.298224991183731,0.005449591280653951,0.1218961625282167,0.11168032786885246,0.3700717517937948,0.0,0.8888888888888888,0.5757575757575758,0.8888888888888888,1.0,1.0,1.0
0.0787777649902175,0.0,0.1818181818181818,0.5,0.0,0.22448979591836735,0.2121,0.65,0.33337251675091106,0.03542234332425068,0.27426636568848756,0.2612704918032787,0.6705667641691042,0.0,0.3333333333333333,0.22222222222222224,0.7777777777777777,0.5,0.0,1.0
0.07883530901139371,0.0,0.1818181818181818,0.5,0.0,0.2653061224489796,0.2576,0.56,0.3508875044081345,0.01907356948228883,0.15914221218961624,0.15061475409836067,0.46679916997924953,0.25,0.1111111111111111,0.060606060606060615,0.5555555555555556,0.5,0.0,1.0
0.07889285303256992,0.0,0.1818181818181818,0.5,0.0,0.30612244897959184,0.303,0.49,0.33337251675091106,0.02997275204359673,0.07336343115124153,0.07684426229508197,0.6582539563489087,1.0,0.4444444444444445,0.7171717171717172,1.0,0.0,0.0,0.0
0.07895039705374611,,0.1818181818181818,0.5,0.0,0.326530612244898,0.303,0.53,0.38603502997531447,0.021798365122615803,0.07336343115124153,0.07377049180327869,0.3682842071051776,0.0,0.5555555555555556,0.20202020202020202,0.4444444444444445,1.0,1.0,1.0
0.07900794107492232,0.0,0.1818181818181818,0.5,0.0,0.3877551020408163,0.4091,0.43,0.22804749030210417,0.05449591280653951,0.06997742663656885,0.08299180327868853,0.36493412335308384,0.5,0.2222222222222222,0.010101010101010102,0.6666666666666665,0.0,0.0,0.0
0.07906548509609851,0.0,0.1818181818181818,0.5,0.0,0.4897959183673469,0.4848,0.25,0.0,0.09536784741144413,0.10158013544018057,0.12704918032786888,0.9230105752643816,0.0,0.8888888888888888,0.8585858585858587,0.0,0.0,0.0,1.0
0.07912302911727472,0.0,0.1818181818181818,0.5,0.0,0.5102040816326531,0.5,0.23,0.3508875044081345,0.05722070844686648,0.08465011286681715,0.09733606557377049,0.750343758593965,0.75,0.2222222222222222,0.24242424242424243,0.7777777777777777,1.0,1.0,1.0
0.07918057313845091,0.0,0.1818181818181818,0.5,0.0,0.5306122448979592,0.5152,0.19,0.49124250617138826,0.051771117166212535,0.10270880361173813,0.11168032786885246,0.39889747243681095,0.0,0.0,0.8181818181818183,0.7777777777777777,0.5,0.0,1.0
0.07923811715962711,0.0,0.1818181818181818,0.5,0.0,0.5306122448979592,0.5152,0.19,0.38603502997531447,0.07356948228882834,0.12641083521444693,0.14139344262295084,0.3235580889522238,0.75,0.6666666666666665,0.04040404040404041,0.2222222222222222,0.0,0.0,0.0
0.0792956611808033,0.0,0.1818181818181818,0.5,0.0,0.4897959183673469,0.4848,0.23,0.33337251675091106,0.08174386920980926,0.2686230248306998,0.27356557377049184,0.030025750643766114,0.75,0.6666666666666665,1.0,0.3333333333333333,0.5,0.0,0.0
0.07935320520197951,0.0,0.1818181818181818,0.5,0.0,0.4489795918367347,0.4545,0.23,0.5789349947102387,0.021798365122615803,0.21783295711060946,0.20491803278688528,0.964561614040351,0.25,0.1111111111111111,0.48484848484848486,0.4444444444444445,1.0,0.0,1.0
0.0794107492231557,0.0,0.1818181818181818,0.5,0.0,0.3877551020408163,0.4091,0.28,0.6140825202774186,0.01634877384196185,0.16252821670428894,0.15266393442622953,0.9959123978099453,1.0,0.6666666666666665,0.8181818181818183,0.1111111111111111,0.5,0.0,0.0
0.07946829324433191,0.0,0.1818181818181818,0.5,0.0,0.3469387755102041,0.3333,0.29,0.49124250617138826,0.024523160762942777,0.09706546275395032,0.09631147540983608,0.3070451761294033,0.75,0.7777777777777777,0.4040404040404041,0.0,1.0,1.0,1.0
0.0795258372655081,0.0,0.1818181818181818,0.5,0.0,0.326530612244898,0.2879,0.29,0.5439050193957917,0.008174386920980926,,0.07172131147540983,0.8944723618090453,1.0,0.2222222222222222,0.393939393939394,0.7777777777777777,0.5,0.0,0.0
0.07958338128668431,0.0,0.1818181818181818,0.5,0.0,0.2857142857142857,0.2576,0.26,0.6491124955918656,0.010899182561307902,0.04966139954853273,0.04815573770491803,0.9226355658891472,1.0,0.0,0.393939393939394,0.2222222222222222,0.0,0.0,0.0
0.0796409253078605,0.0,0.1818181818181818,0.5,0.0,0.2448979591836735,0.2121,0.3,0.6140825202774186,0.0,0.024830699774266364,0.02151639344262295,0.5189504737618441,0.5,0.0,0.9292929292929294,0.4444444444444445,0.5,1.0,0.0
0.07969846932903671,0.0,0.1818181818181818,0.6666666666666666,0.0,0.22448979591836735,0.197,0.3,0.5439050193957917,0.008174386920980926,0.01128668171557562,0.012295081967213116,0.039963499087477206,0.5,0.4444444444444445,0.37373737373737376,0.5555555555555556,0.0,0.0,1.0
0.07975601335021291,0.0,,0.6666666666666666,0.0,0.22448979591836735,0.197,0.3,0.5439050193957917,0.0,0.001128668171557562,0.0,0.623465586639666,0.5,0.5555555555555556,0.8686868686868688,0.2222222222222222,0.5,0.0,0.0
0.07981355737138911,0.0,0.1818181818181818,0.6666666666666666,0.0,0.1836734693877551,0.1667,0.27,0.5439050193957917,0.0027247956403269754,0.002257336343115124,0.002049180327868852,0.6871421785544639,0.25,1.0,0.38383838383838387,0.2222222222222222,0.0,1.0,0.0
0.07987110139256531,0.0,0.1818181818181818,0.6666666666666666,0.0,0.1836734693877551,0.1667,0.27,0.5439050193957917,0.0,0.001128668171557562,0.0,0.1893422335558389,0.0,0.8888888888888888,0.8282828282828284,0.5555555555555556,0.5,1.0,0.0
0.0799286454137415,0.0,0.1818181818181818,0.6666666666666666,0.0,0.14285714285714288,0.1212,0.31,0.5789349947102387,0.0,0.001128668171557562,0.0,0.43213580339508484,0.5,0.7777777777777777,0.6464646464646465,0.2222222222222222,0.5,0.0,1.0
0.07998618943491771,0.0,0.1818181818181818,0.6666666666666666,0.0,0.12244897959183676,0.1212,0.33,0.3508875044081345,0.0027247956403269754,0.007900677200902933,0.007172131147540984,0.3005825145628641,0.5,0.5555555555555556,0.24242424242424243,0.2222222222222222,0.5,0.0,0.0
,0.0,0.1818181818181818,0.6666666666666666,0.0,0.12244897959183676,0.1212,0.33,0.3508875044081345,0.0027247956403269754,0.03837471783295711,0.034836065573770496,0.5467636690917274,0.25,0.2222222222222222,0.050505050505050504,0.8888888888888888,0.0,0.0,0.0
0.08010127747727011,0.0,0.1818181818181818,0.6666666666666666,0.0,0.10204081632653061,0.0909,0.42,0.49124250617138826,0.0027247956403269754,0.12415349887133181,0.11270491803278689,0.9621615540388511,0.0,0.7777777777777777,0.5151515151515152,0.2222222222222222,0.0,0.0,1.0
0.0801588214984463,,0.1818181818181818,0.6666666666666666,0.0,0.12244897959183676,0.1212,0.39,0.3508875044081345,0.010899182561307902,0.2437923250564334,0.22438524590163936,0.6134903372584315,0.5,0.3333333333333333,0.8686868686868688,0.8888888888888888,0.5,1.0,0.0
,0.0,0.1818181818181818,0.6666666666666666,0.0,0.14285714285714288,0.1364,0.37,0.33337251675091106,0.027247956403269755,0.15237020316027086,0.1475409836065574,0.3929723243081077,0.25,0.0,0.050505050505050504,0.7777777777777777,0.0,0.0,1.0
0.0802739095407987,0.0,0.1818181818181818,0.6666666666666666,0.0,0.163265306122449,0.1818,0.29,0.22804749030210417,0.01907356948228883,0.05530474040632054,0.05635245901639344,0.6514037850946274,0.0,0.5555555555555556,0.43434343434343436,0.3333333333333333,0.5,1.0,1.0
0.08033145356197491,0.0,0.1818181818181818,0.6666666666666666,0.0,0.1836734693877551,0.2273,0.29,0.10532502644880687,0.027247956403269755,0.04514672686230248,0.050204918032786885,0.9254606365159128,0.75,0.3333333333333333,0.050505050505050504,0.5555555555555556,0.0,1.0,0.0
0.0803889975831511,0.0,0.1818181818181818,0.6666666666666666,0.0,0.20408163265306123,0.2273,0.25,0.15786998942047725,0.01907356948228883,0.07336343115124153,0.07274590163934426,0.23579339483487088,0.25,0.0,0.4545454545454546,0.3333333333333333,1.0,1.0,0.0
0.0804465416043273,0.0,0.1818181818181818,0.6666666666666666,0.0,0.20408163265306123,0.2576,0.25,0.10532502644880687,0.03542234332425068,0.07562076749435666,0.08094262295081968,0.14074101852546317,0.25,0.7777777777777777,0.6565656565656567,0.8888888888888888,0.5,0.0,1.0
0.0805040856255035,0.0,0.1818181818181818,0.6666666666666666,0.0,0.22448979591836735,0.2576,,0.12284001410603033,0.049046321525885554,0.06772009029345372,0.07889344262295082,0.8965849146228655,0.0,1.0,0.19191919191919193,1.0,0.5,0.0,1.0
0.0805616296466797,0.0,0.1818181818181818,0.6666666666666666,0.0,0.22448979591836735,0.2879,0.23,0.0,0.01634877384196185,0.06997742663656885,0.06864754098360656,0.5839020975524388,0.0,0.7777777777777777,0.35353535353535354,0.1111111111111111,0.0,0.0,0.0
0.08061917366785591,0.0,0.1818181818181818,0.6666666666666666,0.0,0.2448979591836735,0.303,,0.0,0.01634877384196185,0.07336343115124153,0.07172131147540983,0.9889622240556013,0.0,1.0,0.585858585858586,0.4444444444444445,1.0,0.0,1.0
0.0806767176890321,0.0,0.1818181818181818,0.6666666666666666,0.0,0.2448979591836735,0.303,0.22,0.0,0.04632152588555858,0.20880361173814896,0.2059426229508197,0.557526438160954,0.25,0.8888888888888888,0.22222222222222224,0.8888888888888888,1.0,1.0,0.0
0.08073426171020831,0.0,0.1818181818181818,0.6666666666666666,0.0,0.22448979591836735,0.2121,0.35,0.38603502997531447,0.01634877384196185,0.18171557562076748,0.17008196721311478,0.836295907397685,0.0,0.0,0.25252525252525254,0.7777777777777777,1.0,1.0,1.0
0.0807918057313845,0.0,0.1818181818181818,0.6666666666666666,0.0,0.1836734693877551,0.197,0.4,0.298224991183731,0.013623978201634877,0.11399548532731377,,0.7603315082877071,0.25,0.8888888888888888,0.47474747474747475,0.7777777777777777,0.5,1.0,0.0
0.08084934975256071,0.0,0.1818181818181818,0.6666666666666666,0.0,0.1836734693877551,,0.4,0.10532502644880687,0.0027247956403269754,0.07787810383747178,0.07069672131147542,0.12336558413960352,0.75,0.3333333333333333,0.48484848484848486,1.0,1.0,0.0,0.0
0.0809068937737369,0.0,0.1818181818181818,0.6666666666666666,0.0,0.163265306122449,0.2121,0.4,0.12284001410603033,0.008174386920980926,0.05417607223476298,0.05122950819672131,0.30568264206605167,1.0,0.4444444444444445,0.050505050505050504,0.1111111111111111,1.0,1.0,1.0
0.08096443779491311,0.0,0.1818181818181818,0.6666666666666666,0.0,0.1836734693877551,0.2576,0.4,0.0,0.008174386920980926,0.0564334085778781,0.05327868852459017,0.19536738418460464,1.0,0.5555555555555556,0.787878787878788,0.1111111111111111,1.0,0.0,0.0
0.0810219818160893,0.0,0.1818181818181818,0.6666666666666666,0.3333333333333333,0.163265306122449,0.2121,0.43,0.10532502644880687,0.0,0.025959367945823927,0.022540983606557378,0.025625640641016023,0.5,0.2222222222222222,0.9292929292929294,0.0,0.0,0.0,1.0
0.0810795258372655,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.1836734693877551,0.197,0.55,0.22804749030210417,0.0,0.013544018058690745,0.011270491803278689,0.8609340233505838,0.0,0.5555555555555556,0.494949494949495,0.6666666666666665,1.0,0.0,1.0
0.0811370698584417,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.163265306122449,0.1818,0.64,0.22804749030210417,0.0,0.004514672686230248,0.0030737704918032786,0.6280907022675567,1.0,0.2222222222222222,0.4444444444444445,0.2222222222222222,0.0,0.0,1.0
0.0811946138796179,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.163265306122449,0.1818,0.64,0.22804749030210417,0.0,0.002257336343115124,0.0010245901639344263,0.1932548313707843,0.0,0.2222222222222222,0.7171717171717172,0.5555555555555556,0.0,0.0,0.0
0.0812521579007941,0.0,0.1818181818181818,0.8333333333333333,,0.163265306122449,0.1667,0.74,0.298224991183731,0.0,0.001128668171557562,0.0,0.0038000950023751034,1.0,0.2222222222222222,0.8080808080808082,0.5555555555555556,0.0,0.0,0.0
0.0813097019219703,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.163265306122449,0.1818,0.74,0.22804749030210417,0.0027247956403269754,0.0,0.0,0.25785644641116034,0.75,0.4444444444444445,0.010101010101010102,0.8888888888888888,1.0,0.0,1.0
0.0813672459431465,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.14285714285714288,0.1818,0.74,0.15786998942047725,0.0,0.007900677200902933,0.006147540983606557,0.4892872321808045,1.0,0.6666666666666665,0.4040404040404041,0.1111111111111111,0.5,1.0,0.0
0.0814247899643227,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.14285714285714288,0.197,0.74,0.10532502644880687,0.0027247956403269754,0.03160270880361173,0.028688524590163935,0.12181554538863476,0.75,0.5555555555555556,0.16161616161616163,0.8888888888888888,1.0,1.0,1.0
0.08148233398549891,0.0,0.1818181818181818,0.8333333333333333,0.0,0.14285714285714288,0.1818,0.8,0.15786998942047725,0.0,0.09367945823927765,,0.5759393984849621,0.75,0.3333333333333333,0.494949494949495,0.0,1.0,0.0,0.0
0.0815398780066751,0.0,0.1818181818181818,0.8333333333333333,0.0,0.163265306122449,0.197,0.74,0.15786998942047725,0.01634877384196185,0.2505643340857788,0.23258196721311478,0.04998874971874301,0.75,0.0,0.8787878787878789,0.7777777777777777,1.0,0.0,0.0
0.08159742202785131,0.0,,0.8333333333333333,0.0,0.20408163265306123,0.2273,0.6,0.15786998942047725,0.0326975476839237,0.15575620767494355,0.15266393442622953,0.43748593714842876,0.75,0.7777777777777777,0.26262626262626265,0.4444444444444445,1.0,0.0,0.0
0.0816549660490275,0.0,0.1818181818181818,0.8333333333333333,0.0,0.22448979591836735,0.2273,0.6,0.298224991183731,0.027247956403269755,0.06320541760722347,0.06659836065573771,0.3631590789769744,0.25,0.7777777777777777,0.8686868686868688,0.5555555555555556,0.0,0.0,0.0
0.0817125100702037,0.0,0.1818181818181818,0.8333333333333333,,0.2653061224489796,0.2727,0.52,0.2631950158692841,0.043596730245231606,0.08239277652370203,0.09016393442622951,0.42608565214130356,0.25,0.0,0.26262626262626265,0.7777777777777777,1.0,0.0,0.0
0.0817700540913799,0.0,0.1818181818181818,0.8333333333333333,0.0,0.30612244897959184,0.303,0.43,0.19301751498765723,0.027247956403269755,0.0981941309255079,0.09836065573770492,0.8807595189879747,0.0,0.0,0.07070707070707072,0.0,1.0,0.0,1.0
0.0818275981125561,0.0,0.1818181818181818,0.8333333333333333,0.0,0.326530612244898,0.3182,0.42,0.2631950158692841,0.03542234332425068,0.08352144469525959,0.08811475409836066,0.9326983174579364,1.0,1.0,0.595959595959596,1.0,0.0,0.0,0.0
0.0818851421337323,0.0,0.1818181818181818,0.8333333333333333,0.0,0.3469387755102041,0.3333,0.4,0.33337251675091106,0.08174386920980926,0.07336343115124153,0.09631147540983608,0.7302932573314334,0.75,0.5555555555555556,0.4444444444444445,0.2222222222222222,0.0,1.0,0.0
0.0819426861549085,0.0,0.1818181818181818,0.8333333333333333,0.0,0.3469387755102041,0.3333,0.4,0.3508875044081345,0.08446866485013624,0.08465011286681715,0.10758196721311476,0.8896722418060452,0.0,0.5555555555555556,0.7777777777777779,1.0,0.0,1.0,1.0
0.0820002301760847,0.0,0.1818181818181818,0.8333333333333333,0.0,0.3469387755102041,0.3485,0.46,0.22804749030210417,0.04632152588555858,0.11399548532731377,0.11987704918032788,0.9092602315057876,0.75,0.4444444444444445,0.7272727272727274,1.0,0.0,1.0,0.0
0.0820577741972609,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.3469387755102041,0.3333,0.5,0.298224991183731,0.05994550408719346,0.23250564334085777,0.23258196721311478,0.20089252231305782,0.5,0.4444444444444445,0.04040404040404041,0.8888888888888888,0.5,1.0,0.0
0.0821153182184371,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.326530612244898,0.303,0.53,0.3508875044081345,0.04087193460490463,0.19413092550790065,0.1905737704918033,0.8412085302132553,1.0,0.8888888888888888,0.9090909090909092,0.0,1.0,1.0,0.0
0.0821728622396133,0.0,0.1818181818181818,0.8333333333333333,0.0,0.30612244897959184,0.303,0.61,0.298224991183731,0.013623978201634877,0.11512415349887133,0.10860655737704919,0.4625990649766244,0.75,0.4444444444444445,0.8888888888888891,0.5555555555555556,1.0,1.0,1.0
0.0822304062607895,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.2857142857142857,0.2879,0.7,0.22804749030210417,0.024523160762942777,0.08803611738148984,0.08811475409836066,0.9854871371784295,0.25,0.4444444444444445,0.21212121212121213,0.0,1.0,1.0,0.0
0.0822879502819657,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.2857142857142857,0.2879,0.7,0.2631950158692841,0.01634877384196185,0.07223476297968397,0.07069672131147542,0.9007975199379985,0.0,0.4444444444444445,0.8787878787878789,0.4444444444444445,0.5,0.0,1.0
0.0823454943031419,0.0,0.1818181818181818,,0.0,0.2857142857142857,0.2879,0.7,0.22804749030210417,0.010899182561307902,0.04514672686230248,0.04405737704918033,0.8253706342658567,0.5,0.4444444444444445,0.393939393939394,0.1111111111111111,0.5,0.0,1.0
0.0824030383243181,0.0,0.1818181818181818,0.8333333333333333,0.3333333333333333,0.2857142857142857,0.303,0.75,0.19301751498765723,0.01634877384196185,0.04514672686230248,0.04610655737704918,0.20701767544188604,0.0,1.0,0.26262626262626265,0.8888888888888888,0.5,0.0,1.0
0.0824605823454943,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2653061224489796,0.2879,0.81,0.12284001410603033,0.010899182561307902,0.01693002257336343,0.018442622950819672,0.3608215205380134,0.25,0.5555555555555556,1.0,0.5555555555555556,0.5,1.0,0.0
0.0825181263666705,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.3182,0.81,0.12284001410603033,0.013623978201634877,0.02257336343115124,0.02459016393442623,0.8717842946073653,0.5,0.4444444444444445,0.25252525252525254,0.3333333333333333,0.0,0.0,1.0
0.0825756703878467,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.2879,0.87,0.22804749030210417,0.013623978201634877,0.01693002257336343,0.0194672131147541,0.7274931873296833,0.75,0.8888888888888888,0.29292929292929293,0.7777777777777777,0.5,0.0,1.0
0.0826332144090229,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.2879,0.87,0.22804749030210417,0.0,0.002257336343115124,0.0010245901639344263,0.7762569064226605,0.75,0.6666666666666665,0.5050505050505052,0.8888888888888888,0.5,1.0,0.0
0.0826907584301991,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.303,0.93,0.19301751498765723,0.0,0.001128668171557562,0.0,0.24623115577889448,1.0,0.0,0.0202020202020202,0.4444444444444445,0.5,1.0,0.0
0.0827483024513753,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.303,1.0,0.15786998942047725,0.0,0.003386004514672686,0.002049180327868852,0.0016500412510312978,0.5,0.6666666666666665,0.15151515151515152,0.1111111111111111,0.0,1.0,1.0
0.0828058464725515,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.2879,1.0,0.2631950158692841,0.0027247956403269754,0.003386004514672686,0.0030737704918032786,0.789782244556114,0.75,0.8888888888888888,0.7171717171717172,0.7777777777777777,0.5,1.0,0.0
0.08286339049372769,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.2727,1.0,0.3508875044081345,0.013623978201634877,0.01128668171557562,,0.5096877421935548,0.25,0.5555555555555556,0.9090909090909092,0.3333333333333333,0.0,1.0,0.0
0.0829209345149039,0.0,0.1818181818181818,1.0,0.3333333333333333,0.2857142857142857,0.2727,1.0,0.3508875044081345,0.02997275204359673,0.03837471783295711,0.045081967213114756,0.745593639840996,0.75,0.6666666666666665,0.4040404040404041,0.3333333333333333,0.5,1.0,1.0
0.08297847853608009,0.0,0.1818181818181818,1.0,0.3333333333333333,0.30612244897959184,0.303,0.93,0.2631950158692841,0.04087193460490463,0.05417607223476298,0.06352459016393443,0.7784444611115278,0.0,0.1111111111111111,0.6666666666666667,0.5555555555555556,1.0,1.0,1.0
0.0830360225572563,0.0,0.1818181818181818,1.0,0.3333333333333333,0.326530612244898,0.3333,0.93,0.22804749030210417,0.09264305177111716,,0.10450819672131148,0.9434235855896398,1.0,0.1111111111111111,0.30303030303030304,1.0,0.5,0.0,1.0
0.08309356657843249,0.0,,1.0,0.3333333333333333,0.3877551020408163,0.4091,0.76,0.2631950158692841,0.11716621253405994,0.1309255079006772,0.16188524590163936,0.8196579914497863,1.0,0.6666666666666665,0.26262626262626265,0.5555555555555556,0.0,1.0,0.0
0.0831511105996087,0.0,0.1818181818181818,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.67,0.298224991183731,0.12534059945504086,0.136568848758465,0.17008196721311478,0.3658341458536464,0.5,0.0,0.9292929292929294,0.3333333333333333,0.0,0.0,1.0
0.0832086546207849,0.0,0.1818181818181818,1.0,0.3333333333333333,,0.4545,0.67,0.33337251675091106,0.16348773841961853,0.14672686230248305,0.1936475409836066,0.9042101052526312,1.0,0.7777777777777777,0.7171717171717172,0.1111111111111111,1.0,0.0,0.0
0.0832661986419611,0.0,0.1818181818181818,1.0,0.3333333333333333,0.4693877551020408,0.4697,0.59,0.33337251675091106,0.21798365122615804,0.13318284424379231,0.20184426229508198,0.0030000750018750466,0.25,0.1111111111111111,0.7676767676767677,0.1111111111111111,1.0,0.0,1.0
0.0833237426631373,0.0,0.1818181818181818,1.0,0.3333333333333333,0.4489795918367347,0.4545,0.63,0.3508875044081345,0.22615803814713895,0.13769751693002255,0.20901639344262296,0.47973699342483567,0.75,1.0,1.0,1.0,0.0,0.0,1.0
0.0833812866843135,0.0,0.1818181818181818,1.0,0.3333333333333333,,0.4697,0.59,0.3508875044081345,0.20163487738419617,0.14672686230248305,0.20799180327868855,0.5946148653716343,0.25,0.8888888888888888,0.8686868686868688,0.5555555555555556,1.0,1.0,0.0
0.0834388307054897,0.0,0.1818181818181818,1.0,0.3333333333333333,0.4693877551020408,0.4697,0.59,0.42106500528976143,0.16348773841961853,0.11738148984198644,0.1670081967213115,0.6923298082452062,0.75,0.6666666666666665,0.20202020202020202,1.0,0.0,1.0,0.0
0.08349637472666589,0.0,0.1818181818181818,1.0,0.3333333333333333,0.4693877551020408,0.4697,0.59,0.38603502997531447,0.10081743869209808,0.12979683972911962,0.15471311475409838,0.28411960299007477,0.0,0.3333333333333333,0.23232323232323232,0.6666666666666665,0.0,0.0,0.0
0.0835539187478421,0.0,0.1818181818181818,1.0,0.3333333333333333,0.4489795918367347,0.4545,0.67,0.38603502997531447,0.07356948228882834,0.06997742663656885,0.09016393442622951,0.07387684692117302,0.5,0.6666666666666665,0.47474747474747475,0.0,0.5,1.0,1.0
0.08361146276901829,0.0,0.1818181818181818,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.77,0.38603502997531447,0.0326975476839237,0.0654627539503386,0.07069672131147542,0.9434735868396711,0.75,0.4444444444444445,0.18181818181818182,0.4444444444444445,0.0,0.0,1.0
0.0836690067901945,0.0,0.1818181818181818,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.72,0.38603502997531447,0.0326975476839237,0.06772009029345372,0.07274590163934426,0.7388184704617615,0.25,0.4444444444444445,0.9292929292929294,0.8888888888888888,0.0,1.0,1.0
0.08372655081137069,0.0,0.1818181818181818,1.0,0.3333333333333333,0.4081632653061224,0.4242,0.77,0.3508875044081345,0.043596730245231606,0.05304740406320541,0.06352459016393443,0.503737593439836,0.0,0.8888888888888888,0.494949494949495,0.7777777777777777,0.0,0.0,1.0
0.0837840948325469,0.0,0.1818181818181818,1.0,0.3333333333333333,0.42857142857142855,0.4394,0.77,0.3508875044081345,0.027247956403269755,0.03837471783295711,0.04405737704918033,0.5847771194279857,0.25,0.8888888888888888,0.98989898989899,1.0,0.0,1.0,1.0
0.08384163885372309,0.0,0.1818181818181818,0.0,0.3333333333333333,0.4081632653061224,0.4242,0.77,0.42106500528976143,0.02997275204359673,0.046275395033860044,0.05225409836065574,0.7846571164279108,0.75,0.0,0.6666666666666667,0.2222222222222222,1.0,0.0,0.0
